Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
522.700000,1.000000,1.549150,0.133936,1.000000,0.000000,1965.578819,29.460446
522.800000,1.000000,1.545187,0.133593,1.000000,0.000000,1965.592196,29.460706
522.900000,1.000000,1.541234,0.133251,1.000000,0.000000,1965.605538,29.460965
523.000000,1.000000,1.537291,0.132910,1.000000,0.000000,1965.618846,29.461224
523.100000,1.000000,1.533358,0.132570,1.000000,0.000000,1965.632120,29.461482
523.200000,1.000000,1.529436,0.132231,1.000000,0.000000,1965.645361,29.461739
523.300000,1.000000,1.525523,0.131893,1.000000,0.000000,1965.658567,29.461996
523.400000,1.000000,1.521620,0.131555,1.000000,0.000000,1965.671740,29.462252
523.500000,1.000000,1.517728,0.131219,1.000000,0.000000,1965.684878,29.462508
523.600000,1.000000,1.513845,0.130883,1.000000,0.000000,1965.697984,29.462763
523.700000,1.000000,1.509972,0.130548,1.000000,0.000000,1965.711055,29.463017
523.800000,1.000000,1.506110,0.130214,1.000000,0.000000,1965.724094,29.463270
523.900000,1.000000,1.502257,0.129881,1.000000,0.000000,1965.737099,29.463523
524.000000,1.000000,1.498414,0.129549,1.000000,0.000000,1965.750070,29.463775
524.100000,1.000000,1.494580,0.129218,1.000000,0.000000,1965.763009,29.464027
524.200000,1.000000,1.490757,0.128887,1.000000,0.000000,1965.775914,29.464278
524.300000,1.000000,1.486943,0.128557,1.000000,0.000000,1965.788787,29.464528
524.400000,1.000000,1.483139,0.128228,1.000000,0.000000,1965.801626,29.464778
524.500000,1.000000,1.479345,0.127900,1.000000,0.000000,1965.814433,29.465027
524.600000,1.000000,1.475561,0.127573,1.000000,0.000000,1965.827207,29.465275
524.700000,1.000000,1.471786,0.127247,1.000000,0.000000,1965.839948,29.465523
524.800000,1.000000,1.468021,0.126921,1.000000,0.000000,1965.852656,29.465770
524.900000,1.000000,1.464265,0.126597,1.000000,0.000000,1965.865332,29.466017
525.000000,1.000000,1.460519,0.126273,1.000000,0.000000,1965.877976,29.466262
525.100000,1.000000,1.456783,0.125950,1.000000,0.000000,1965.890587,29.466508
525.200000,1.000000,1.453056,0.125628,1.000000,0.000000,1965.903166,29.466752
525.300000,1.000000,1.449339,0.125306,1.000000,0.000000,1965.915713,29.466996
525.400000,1.000000,1.445631,0.124986,1.000000,0.000000,1965.928228,29.467240
525.500000,1.000000,1.441933,0.124666,1.000000,0.000000,1965.940711,29.467482
525.600000,1.000000,1.438244,0.124347,1.000000,0.000000,1965.953161,29.467724
525.700000,1.000000,1.434565,0.124029,1.000000,0.000000,1965.965580,29.467966
525.800000,1.000000,1.430895,0.123712,1.000000,0.000000,1965.977967,29.468207
525.900000,1.000000,1.427234,0.123395,1.000000,0.000000,1965.990323,29.468447
526.000000,1.000000,1.423583,0.123079,1.000000,0.000000,1966.002647,29.468687
526.100000,1.000000,1.419941,0.122765,1.000000,0.000000,1966.014939,29.468926
526.200000,1.000000,1.416309,0.122450,1.000000,0.000000,1966.027200,29.469164
526.300000,1.000000,1.412686,0.122137,1.000000,0.000000,1966.039430,29.469402
526.400000,1.000000,1.409072,0.121825,1.000000,0.000000,1966.051628,29.469639
526.500000,1.000000,1.405467,0.121513,1.000000,0.000000,1966.063795,29.469875
526.600000,1.000000,1.401871,0.121202,1.000000,0.000000,1966.075931,29.470111
526.700000,1.000000,1.398285,0.120892,1.000000,0.000000,1966.088036,29.470347
526.800000,1.000000,1.394708,0.120583,1.000000,0.000000,1966.100110,29.470582
526.900000,1.000000,1.391140,0.120274,1.000000,0.000000,1966.112153,29.470816
527.000000,1.000000,1.387581,0.119967,1.000000,0.000000,1966.124165,29.471049
527.100000,1.000000,1.384031,0.119660,1.000000,0.000000,1966.136146,29.471282
527.200000,1.000000,1.380491,0.119354,1.000000,0.000000,1966.148097,29.471515
527.300000,1.000000,1.376959,0.119048,1.000000,0.000000,1966.160017,29.471746
527.400000,1.000000,1.373437,0.118744,1.000000,0.000000,1966.171907,29.471978
527.500000,1.000000,1.369923,0.118440,1.000000,0.000000,1966.183766,29.472208
527.600000,1.000000,1.366418,0.118137,1.000000,0.000000,1966.195595,29.472438
527.700000,1.000000,1.362923,0.117835,1.000000,0.000000,1966.207394,29.472668
527.800000,1.000000,1.359436,0.117533,1.000000,0.000000,1966.219163,29.472896
527.900000,1.000000,1.355958,0.117233,1.000000,0.000000,1966.230901,29.473125
528.000000,1.000000,1.352490,0.116933,1.000000,0.000000,1966.242610,29.473352
528.100000,1.000000,1.349030,0.116634,1.000000,0.000000,1966.254288,29.473579
528.200000,1.000000,1.345579,0.116335,1.000000,0.000000,1966.265937,29.473806
528.300000,1.000000,1.342136,0.116038,1.000000,0.000000,1966.277555,29.474032
528.400000,1.000000,1.338703,0.115741,1.000000,0.000000,1966.289144,29.474257
528.500000,1.000000,1.335278,0.115445,1.000000,0.000000,1966.300704,29.474482
528.600000,1.000000,1.331862,0.115149,1.000000,0.000000,1966.312234,29.474706
528.700000,1.000000,1.328455,0.114855,1.000000,0.000000,1966.323734,29.474930
528.800000,1.000000,1.325057,0.114561,1.000000,0.000000,1966.335205,29.475153
528.900000,1.000000,1.321667,0.114268,1.000000,0.000000,1966.346647,29.475375
529.000000,1.000000,1.318286,0.113976,1.000000,0.000000,1966.358059,29.475597
529.100000,1.000000,1.314913,0.113684,1.000000,0.000000,1966.369442,29.475818
529.200000,1.000000,1.311549,0.113393,1.000000,0.000000,1966.380796,29.476039
529.300000,1.000000,1.308194,0.113103,1.000000,0.000000,1966.392121,29.476259
529.400000,1.000000,1.304847,0.112814,1.000000,0.000000,1966.403417,29.476479
529.500000,1.000000,1.301509,0.112525,1.000000,0.000000,1966.414684,29.476698
529.600000,1.000000,1.298180,0.112237,1.000000,0.000000,1966.425922,29.476917
529.700000,1.000000,1.294859,0.111950,1.000000,0.000000,1966.437132,29.477135
529.800000,1.000000,1.291546,0.111664,1.000000,0.000000,1966.448313,29.477352
529.900000,1.000000,1.288242,0.111378,1.000000,0.000000,1966.459465,29.477569
530.000000,1.000000,1.284947,0.111093,1.000000,0.000000,1966.470589,29.477785
530.100000,1.000000,1.281659,0.110809,1.000000,0.000000,1966.481684,29.478001
530.200000,1.000000,1.278381,0.110526,1.000000,0.000000,1966.492751,29.478216
530.300000,1.000000,1.275110,0.110243,1.000000,0.000000,1966.503789,29.478431
530.400000,1.000000,1.271848,0.109961,1.000000,0.000000,1966.514800,29.478645
530.500000,1.000000,1.268595,0.109679,1.000000,0.000000,1966.525782,29.478858
530.600000,1.000000,1.265349,0.109399,1.000000,0.000000,1966.536736,29.479071
530.700000,1.000000,1.262112,0.109119,1.000000,0.000000,1966.547662,29.479284
530.800000,1.000000,1.258883,0.108840,1.000000,0.000000,1966.558560,29.479496
530.900000,1.000000,1.255663,0.108561,1.000000,0.000000,1966.569430,29.479707
531.000000,1.000000,1.252451,0.108284,1.000000,0.000000,1966.580273,29.479918
531.100000,1.000000,1.249247,0.108007,1.000000,0.000000,1966.591087,29.480128
531.200000,1.000000,1.246051,0.107730,1.000000,0.000000,1966.601874,29.480338
531.300000,1.000000,1.242863,0.107455,1.000000,0.000000,1966.612634,29.480547
531.400000,1.000000,1.239684,0.107180,1.000000,0.000000,1966.623365,29.480756
531.500000,1.000000,1.236512,0.106906,1.000000,0.000000,1966.634070,29.480964
531.600000,1.000000,1.233349,0.106632,1.000000,0.000000,1966.644747,29.481171
531.700000,1.000000,1.230194,0.106359,1.000000,0.000000,1966.655397,29.481379
531.800000,1.000000,1.227047,0.106087,1.000000,0.000000,1966.666019,29.481585
531.900000,1.000000,1.223908,0.105816,1.000000,0.000000,1966.676614,29.481791
532.000000,1.000000,1.220777,0.105545,1.000000,0.000000,1966.687182,29.481997
532.100000,1.000000,1.217654,0.105275,1.000000,0.000000,1966.697724,29.482202
532.200000,1.000000,1.214539,0.105006,1.000000,0.000000,1966.708238,29.482406
532.300000,1.000000,1.211431,0.104737,1.000000,0.000000,1966.718725,29.482610
532.400000,1.000000,1.208332,0.104469,1.000000,0.000000,1966.729186,29.482813
532.500000,1.000000,1.205241,0.104202,1.000000,0.000000,1966.739619,29.483016
532.600000,1.000000,1.202158,0.103936,1.000000,0.000000,1966.750026,29.483218
532.700000,1.000000,1.199083,0.103670,1.000000,0.000000,1966.760407,29.483420
532.800000,1.000000,1.196015,0.103404,1.000000,0.000000,1966.770760,29.483622
532.900000,1.000000,1.192955,0.103140,1.000000,0.000000,1966.781088,29.483822
533.000000,1.000000,1.189903,0.102876,1.000000,0.000000,1966.791389,29.484023
533.100000,1.000000,1.186859,0.102613,1.000000,0.000000,1966.801663,29.484223
533.200000,1.000000,1.183823,0.102350,1.000000,0.000000,1966.811912,29.484422
533.300000,1.000000,1.180795,0.102088,1.000000,0.000000,1966.822134,29.484621
533.400000,1.000000,1.177774,0.101827,1.000000,0.000000,1966.832330,29.484819
533.500000,1.000000,1.174761,0.101567,1.000000,0.000000,1966.842499,29.485017
533.600000,1.000000,1.171756,0.101307,1.000000,0.000000,1966.852643,29.485214
533.700000,1.000000,1.168758,0.101048,1.000000,0.000000,1966.862761,29.485410
533.800000,1.000000,1.165768,0.100789,1.000000,0.000000,1966.872853,29.485607
533.900000,1.000000,1.162786,0.100531,1.000000,0.000000,1966.882919,29.485802
534.000000,1.000000,1.159811,0.100274,1.000000,0.000000,1966.892960,29.485998
534.100000,1.000000,1.156844,0.100018,1.000000,0.000000,1966.902974,29.486192
534.200000,1.000000,1.153885,0.099762,1.000000,0.000000,1966.912963,29.486387
534.300000,1.000000,1.150933,0.099507,1.000000,0.000000,1966.922927,29.486580
534.400000,1.000000,1.147988,0.099252,1.000000,0.000000,1966.932865,29.486774
534.500000,1.000000,1.145052,0.098998,1.000000,0.000000,1966.942778,29.486966
534.600000,1.000000,1.142122,0.098745,1.000000,0.000000,1966.952665,29.487159
534.700000,1.000000,1.139201,0.098492,1.000000,0.000000,1966.962527,29.487350
534.800000,1.000000,1.136286,0.098240,1.000000,0.000000,1966.972364,29.487542
534.900000,1.000000,1.133379,0.097989,1.000000,0.000000,1966.982175,29.487732
535.000000,1.000000,1.130480,0.097738,1.000000,0.000000,1966.991962,29.487923
535.100000,1.000000,1.127588,0.097488,1.000000,0.000000,1967.001723,29.488112
535.200000,1.000000,1.124703,0.097239,1.000000,0.000000,1967.011460,29.488302
535.300000,1.000000,1.121826,0.096990,1.000000,0.000000,1967.021171,29.488491
535.400000,1.000000,1.118956,0.096742,1.000000,0.000000,1967.030858,29.488679
535.500000,1.000000,1.116094,0.096495,1.000000,0.000000,1967.040520,29.488867
535.600000,1.000000,1.113238,0.096248,1.000000,0.000000,1967.050157,29.489054
535.700000,1.000000,1.110390,0.096002,1.000000,0.000000,1967.059770,29.489241
535.800000,1.000000,1.107550,0.095756,1.000000,0.000000,1967.069358,29.489428
535.900000,1.000000,1.104717,0.095511,1.000000,0.000000,1967.078921,29.489613
536.000000,1.000000,1.101890,0.095267,1.000000,0.000000,1967.088460,29.489799
536.100000,1.000000,1.099072,0.095023,1.000000,0.000000,1967.097975,29.489984
536.200000,1.000000,1.096260,0.094780,1.000000,0.000000,1967.107465,29.490169
536.300000,1.000000,1.093455,0.094537,1.000000,0.000000,1967.116931,29.490353
536.400000,1.000000,1.090658,0.094296,1.000000,0.000000,1967.126373,29.490536
536.500000,1.000000,1.087868,0.094054,1.000000,0.000000,1967.135791,29.490719
536.600000,1.000000,1.085085,0.093814,1.000000,0.000000,1967.145184,29.490902
536.700000,1.000000,1.082309,0.093574,1.000000,0.000000,1967.154554,29.491084
536.800000,1.000000,1.079540,0.093334,1.000000,0.000000,1967.163899,29.491266
536.900000,1.000000,1.076779,0.093096,1.000000,0.000000,1967.173221,29.491447
537.000000,1.000000,1.074024,0.092857,1.000000,0.000000,1967.182518,29.491628
537.100000,1.000000,1.071276,0.092620,1.000000,0.000000,1967.191792,29.491808
537.200000,1.000000,1.068536,0.092383,1.000000,0.000000,1967.201043,29.491988
537.300000,1.000000,1.065802,0.092147,1.000000,0.000000,1967.210269,29.492167
537.400000,1.000000,1.063076,0.091911,1.000000,0.000000,1967.219472,29.492346
537.500000,1.000000,1.060356,0.091676,1.000000,0.000000,1967.228652,29.492525
537.600000,1.000000,1.057643,0.091441,1.000000,0.000000,1967.237808,29.492703
537.700000,1.000000,1.054938,0.091207,1.000000,0.000000,1967.246940,29.492880
537.800000,1.000000,1.052239,0.090974,1.000000,0.000000,1967.256049,29.493058
537.900000,1.000000,1.049547,0.090741,1.000000,0.000000,1967.265135,29.493234
538.000000,1.000000,1.046862,0.090509,1.000000,0.000000,1967.274198,29.493410
538.100000,1.000000,1.044184,0.090277,1.000000,0.000000,1967.283237,29.493586
538.200000,1.000000,1.041513,0.090047,1.000000,0.000000,1967.292254,29.493762
538.300000,1.000000,1.038848,0.089816,1.000000,0.000000,1967.301247,29.493936
538.400000,1.000000,1.036191,0.089586,1.000000,0.000000,1967.310217,29.494111
538.500000,1.000000,1.033540,0.089357,1.000000,0.000000,1967.319164,29.494285
538.600000,1.000000,1.030896,0.089129,1.000000,0.000000,1967.328089,29.494458
538.700000,1.000000,1.028259,0.088901,1.000000,0.000000,1967.336990,29.494631
538.800000,1.000000,1.025628,0.088673,1.000000,0.000000,1967.345869,29.494804
538.900000,1.000000,1.023004,0.088446,1.000000,0.000000,1967.354725,29.494976
539.000000,1.000000,1.020387,0.088220,1.000000,0.000000,1967.363559,29.495148
539.100000,1.000000,1.017777,0.087994,1.000000,0.000000,1967.372369,29.495319
539.200000,1.000000,1.015173,0.087769,1.000000,0.000000,1967.381158,29.495490
539.300000,1.000000,1.012576,0.087545,1.000000,0.000000,1967.389923,29.495661
539.400000,1.000000,1.009986,0.087321,1.000000,0.000000,1967.398667,29.495831
539.500000,1.000000,1.007402,0.087097,1.000000,0.000000,1967.407388,29.496000
539.600000,1.000000,1.004825,0.086875,1.000000,0.000000,1967.416087,29.496169
539.700000,1.000000,1.002254,0.086652,1.000000,0.000000,1967.424763,29.496338
539.800000,1.000000,0.999690,0.086431,1.000000,0.000000,1967.433417,29.496506
539.900000,1.000000,0.997133,0.086210,1.000000,0.000000,1967.442049,29.496674
540.000000,1.000000,0.994582,0.085989,1.000000,0.000000,1967.450659,29.496842
540.100000,1.000000,0.992038,0.085769,1.000000,0.000000,1967.459247,29.497009
540.200000,1.000000,0.989500,0.085550,1.000000,0.000000,1967.467814,29.497175
540.300000,1.000000,0.986968,0.085331,1.000000,0.000000,1967.476358,29.497341
540.400000,1.000000,0.984444,0.085112,1.000000,0.000000,1967.484880,29.497507
540.500000,1.000000,0.981925,0.084895,1.000000,0.000000,1967.493380,29.497672
540.600000,1.000000,0.979413,0.084678,1.000000,0.000000,1967.501859,29.497837
540.700000,1.000000,0.976908,0.084461,1.000000,0.000000,1967.510316,29.498002
540.800000,1.000000,0.974408,0.084245,1.000000,0.000000,1967.518752,29.498166
540.900000,1.000000,0.971916,0.084029,1.000000,0.000000,1967.527165,29.498329
541.000000,1.000000,0.969429,0.083814,1.000000,0.000000,1967.535558,29.498492
541.100000,1.000000,0.966949,0.083600,1.000000,0.000000,1967.543928,29.498655
541.200000,1.000000,0.964476,0.083386,1.000000,0.000000,1967.552278,29.498817
541.300000,1.000000,0.962008,0.083173,1.000000,0.000000,1967.560606,29.498979
541.400000,1.000000,0.959547,0.082960,1.000000,0.000000,1967.568913,29.499141
541.500000,1.000000,0.957093,0.082748,1.000000,0.000000,1967.577198,29.499302
541.600000,1.000000,0.954644,0.082536,1.000000,0.000000,1967.585462,29.499463
541.700000,1.000000,0.952202,0.082325,1.000000,0.000000,1967.593706,29.499623
541.800000,1.000000,0.949766,0.082114,1.000000,0.000000,1967.601928,29.499783
541.900000,1.000000,0.947336,0.081904,1.000000,0.000000,1967.610129,29.499942
542.000000,1.000000,0.944913,0.081695,1.000000,0.000000,1967.618309,29.500101
542.100000,1.000000,0.942495,0.081486,1.000000,0.000000,1967.626468,29.500260
542.200000,1.000000,0.940084,0.081277,1.000000,0.000000,1967.634606,29.500418
542.300000,1.000000,0.937679,0.081069,1.000000,0.000000,1967.642723,29.500576
542.400000,1.000000,0.935281,0.080862,1.000000,0.000000,1967.650820,29.500733
542.500000,1.000000,0.932888,0.080655,1.000000,0.000000,1967.658896,29.500890
542.600000,1.000000,0.930501,0.080449,1.000000,0.000000,1967.666951,29.501047
542.700000,1.000000,0.928121,0.080243,1.000000,0.000000,1967.674986,29.501203
542.800000,1.000000,0.925747,0.080038,1.000000,0.000000,1967.683000,29.501359
542.900000,1.000000,0.923378,0.079833,1.000000,0.000000,1967.690994,29.501515
543.000000,1.000000,0.921016,0.079629,1.000000,0.000000,1967.698967,29.501670
543.100000,1.000000,0.918660,0.079425,1.000000,0.000000,1967.706920,29.501824
543.200000,1.000000,0.916310,0.079222,1.000000,0.000000,1967.714852,29.501978
543.300000,1.000000,0.913966,0.079019,1.000000,0.000000,1967.722764,29.502132
543.400000,1.000000,0.911628,0.078817,1.000000,0.000000,1967.730656,29.502286
543.500000,1.000000,0.909295,0.078615,1.000000,0.000000,1967.738528,29.502439
543.600000,1.000000,0.906969,0.078414,1.000000,0.000000,1967.746380,29.502592
543.700000,1.000000,0.904649,0.078214,1.000000,0.000000,1967.754211,29.502744
543.800000,1.000000,0.902335,0.078014,1.000000,0.000000,1967.762023,29.502896
543.900000,1.000000,0.900026,0.077814,1.000000,0.000000,1967.769814,29.503047
544.000000,1.000000,0.897724,0.077615,1.000000,0.000000,1967.777586,29.503198
544.100000,1.000000,0.895427,0.077416,1.000000,0.000000,1967.785337,29.503349
544.200000,1.000000,0.893137,0.077218,1.000000,0.000000,1967.793069,29.503499
544.300000,1.000000,0.890852,0.077021,1.000000,0.000000,1967.800781,29.503649
544.400000,1.000000,0.888573,0.076824,1.000000,0.000000,1967.808473,29.503799
544.500000,1.000000,0.886300,0.076627,1.000000,0.000000,1967.816146,29.503948
544.600000,1.000000,0.884032,0.076431,1.000000,0.000000,1967.823799,29.504097
544.700000,1.000000,0.881771,0.076236,1.000000,0.000000,1967.831432,29.504245
544.800000,1.000000,0.879515,0.076041,1.000000,0.000000,1967.839046,29.504393
544.900000,1.000000,0.877265,0.075846,1.000000,0.000000,1967.846641,29.504541
545.000000,1.000000,0.875021,0.075652,1.000000,0.000000,1967.854216,29.504688
545.100000,1.000000,0.872782,0.075459,1.000000,0.000000,1967.861771,29.504835
545.200000,1.000000,0.870549,0.075265,1.000000,0.000000,1967.869308,29.504982
545.300000,1.000000,0.868322,0.075073,1.000000,0.000000,1967.876825,29.505128
545.400000,1.000000,0.866101,0.074881,1.000000,0.000000,1967.884322,29.505274
545.500000,1.000000,0.863885,0.074689,1.000000,0.000000,1967.891801,29.505419
545.600000,1.000000,0.861675,0.074498,1.000000,0.000000,1967.899261,29.505564
545.700000,1.000000,0.859471,0.074308,1.000000,0.000000,1967.906701,29.505709
545.800000,1.000000,0.857272,0.074118,1.000000,0.000000,1967.914122,29.505853
545.900000,1.000000,0.855079,0.073928,1.000000,0.000000,1967.921525,29.505997
546.000000,1.000000,0.852892,0.073739,1.000000,0.000000,1967.928908,29.506141
546.100000,1.000000,0.850710,0.073550,1.000000,0.000000,1967.936273,29.506284
546.200000,1.000000,0.848533,0.073362,1.000000,0.000000,1967.943618,29.506427
546.300000,1.000000,0.846363,0.073174,1.000000,0.000000,1967.950945,29.506569
546.400000,1.000000,0.844198,0.072987,1.000000,0.000000,1967.958253,29.506711
546.500000,1.000000,0.842038,0.072800,1.000000,0.000000,1967.965543,29.506853
546.600000,1.000000,0.839884,0.072614,1.000000,0.000000,1967.972814,29.506994
546.700000,1.000000,0.837735,0.072428,1.000000,0.000000,1967.980066,29.507135
546.800000,1.000000,0.835592,0.072243,1.000000,0.000000,1967.987300,29.507276
546.900000,1.000000,0.833454,0.072058,1.000000,0.000000,1967.994515,29.507416
547.000000,1.000000,0.831322,0.071874,1.000000,0.000000,1968.001711,29.507556
547.100000,1.000000,0.829196,0.071690,1.000000,0.000000,1968.008890,29.507696
547.200000,1.000000,0.827074,0.071507,1.000000,0.000000,1968.016050,29.507835
547.300000,1.000000,0.824958,0.071324,1.000000,0.000000,1968.023191,29.507974
547.400000,1.000000,0.822848,0.071141,1.000000,0.000000,1968.030315,29.508112
547.500000,1.000000,0.820743,0.070959,1.000000,0.000000,1968.037420,29.508250
547.600000,1.000000,0.818643,0.070778,1.000000,0.000000,1968.044507,29.508388
547.700000,1.000000,0.816549,0.070597,1.000000,0.000000,1968.051576,29.508526
547.800000,1.000000,0.814460,0.070416,1.000000,0.000000,1968.058626,29.508663
547.900000,1.000000,0.812377,0.070236,1.000000,0.000000,1968.065659,29.508800
548.000000,1.000000,0.810298,0.070056,1.000000,0.000000,1968.072674,29.508936
548.100000,1.000000,0.808225,0.069877,1.000000,0.000000,1968.079670,29.509072
548.200000,1.000000,0.806158,0.069698,1.000000,0.000000,1968.086649,29.509208
548.300000,1.000000,0.804095,0.069520,1.000000,0.000000,1968.093610,29.509343
548.400000,1.000000,0.802038,0.069342,1.000000,0.000000,1968.100553,29.509478
548.500000,1.000000,0.799987,0.069165,1.000000,0.000000,1968.107479,29.509613
548.600000,1.000000,0.797940,0.068988,1.000000,0.000000,1968.114387,29.509747
548.700000,1.000000,0.795899,0.068811,1.000000,0.000000,1968.121277,29.509881
548.800000,1.000000,0.793863,0.068635,1.000000,0.000000,1968.128149,29.510015
548.900000,1.000000,0.791832,0.068460,1.000000,0.000000,1968.135004,29.510148
549.000000,1.000000,0.789806,0.068285,1.000000,0.000000,1968.141841,29.510281
549.100000,1.000000,0.787786,0.068110,1.000000,0.000000,1968.148661,29.510413
549.200000,1.000000,0.785770,0.067936,1.000000,0.000000,1968.155463,29.510546
549.300000,1.000000,0.783760,0.067762,1.000000,0.000000,1968.162248,29.510678
549.400000,1.000000,0.781755,0.067589,1.000000,0.000000,1968.169016,29.510809
549.500000,1.000000,0.779755,0.067416,1.000000,0.000000,1968.175766,29.510940
549.600000,1.000000,0.777760,0.067243,1.000000,0.000000,1968.182499,29.511071
549.700000,1.000000,0.775771,0.067071,1.000000,0.000000,1968.189215,29.511202
549.800000,1.000000,0.773786,0.066900,1.000000,0.000000,1968.195914,29.511332
549.900000,1.000000,0.771807,0.066728,1.000000,0.000000,1968.202595,29.511462
550.000000,1.000000,0.769832,0.066558,1.000000,0.000000,1968.209260,29.511592
550.100000,1.000000,0.767863,0.066387,1.000000,0.000000,1968.215907,29.511721
550.200000,1.000000,0.765898,0.066218,1.000000,0.000000,1968.222537,29.511850
550.300000,1.000000,0.763939,0.066048,1.000000,0.000000,1968.229151,29.511978
550.400000,1.000000,0.761985,0.065879,1.000000,0.000000,1968.235747,29.512107
550.500000,1.000000,0.760035,0.065711,1.000000,0.000000,1968.242327,29.512235
550.600000,1.000000,0.758091,0.065543,1.000000,0.000000,1968.248889,29.512362
550.700000,1.000000,0.756152,0.065375,1.000000,0.000000,1968.255435,29.512490
550.800000,1.000000,0.754217,0.065208,1.000000,0.000000,1968.261965,29.512616
550.900000,1.000000,0.752288,0.065041,1.000000,0.000000,1968.268477,29.512743
551.000000,1.000000,0.750363,0.064874,1.000000,0.000000,1968.274973,29.512869
551.100000,1.000000,0.748444,0.064709,1.000000,0.000000,1968.281452,29.512995
551.200000,1.000000,0.746529,0.064543,1.000000,0.000000,1968.287915,29.513121
551.300000,1.000000,0.744619,0.064378,1.000000,0.000000,1968.294361,29.513246
551.400000,1.000000,0.742714,0.064213,1.000000,0.000000,1968.300790,29.513371
551.500000,1.000000,0.740814,0.064049,1.000000,0.000000,1968.307204,29.513496
551.600000,1.000000,0.738919,0.063885,1.000000,0.000000,1968.313600,29.513621
551.700000,1.000000,0.737029,0.063722,1.000000,0.000000,1968.319981,29.513745
551.800000,1.000000,0.735143,0.063559,1.000000,0.000000,1968.326345,29.513868
551.900000,1.000000,0.733263,0.063396,1.000000,0.000000,1968.332693,29.513992
552.000000,1.000000,0.731387,0.063234,1.000000,0.000000,1968.339024,29.514115
552.100000,1.000000,0.729516,0.063072,1.000000,0.000000,1968.345340,29.514238
552.200000,1.000000,0.727649,0.062911,1.000000,0.000000,1968.351639,29.514360
552.300000,1.000000,0.725788,0.062750,1.000000,0.000000,1968.357922,29.514482
552.400000,1.000000,0.723931,0.062589,1.000000,0.000000,1968.364189,29.514604
552.500000,1.000000,0.722079,0.062429,1.000000,0.000000,1968.370440,29.514726
552.600000,1.000000,0.720232,0.062269,1.000000,0.000000,1968.376675,29.514847
552.700000,1.000000,0.718389,0.062110,1.000000,0.000000,1968.382894,29.514968
552.800000,1.000000,0.716552,0.061951,1.000000,0.000000,1968.389097,29.515088
552.900000,1.000000,0.714719,0.061793,1.000000,0.000000,1968.395284,29.515209
553.000000,1.000000,0.712890,0.061635,1.000000,0.000000,1968.401456,29.515329
553.100000,1.000000,0.711066,0.061477,1.000000,0.000000,1968.407612,29.515448
553.200000,1.000000,0.709247,0.061320,1.000000,0.000000,1968.413752,29.515568
553.300000,1.000000,0.707433,0.061163,1.000000,0.000000,1968.419876,29.515687
553.400000,1.000000,0.705623,0.061006,1.000000,0.000000,1968.425984,29.515806
553.500000,1.000000,0.703818,0.060850,1.000000,0.000000,1968.432077,29.515924
553.600000,1.000000,0.702018,0.060695,1.000000,0.000000,1968.438154,29.516042
553.700000,1.000000,0.700222,0.060539,1.000000,0.000000,1968.444216,29.516160
553.800000,1.000000,0.698430,0.060384,1.000000,0.000000,1968.450263,29.516278
553.900000,1.000000,0.696644,0.060230,1.000000,0.000000,1968.456293,29.516395
554.000000,1.000000,0.694861,0.060076,1.000000,0.000000,1968.462309,29.516512
554.100000,1.000000,0.693084,0.059922,1.000000,0.000000,1968.468309,29.516629
554.200000,1.000000,0.691311,0.059769,1.000000,0.000000,1968.474293,29.516745
554.300000,1.000000,0.689542,0.059616,1.000000,0.000000,1968.480263,29.516861
554.400000,1.000000,0.687778,0.059464,1.000000,0.000000,1968.486217,29.516977
554.500000,1.000000,0.686019,0.059311,1.000000,0.000000,1968.492155,29.517092
554.600000,1.000000,0.684264,0.059160,1.000000,0.000000,1968.498079,29.517207
554.700000,1.000000,0.682513,0.059008,1.000000,0.000000,1968.503988,29.517322
554.800000,1.000000,0.680767,0.058857,1.000000,0.000000,1968.509881,29.517437
554.900000,1.000000,0.679026,0.058707,1.000000,0.000000,1968.515759,29.517551
555.000000,1.000000,0.677288,0.058557,1.000000,0.000000,1968.521622,29.517665
555.100000,1.000000,0.675556,0.058407,1.000000,0.000000,1968.527471,29.517779
555.200000,1.000000,0.673828,0.058257,1.000000,0.000000,1968.533304,29.517892
555.300000,1.000000,0.672104,0.058108,1.000000,0.000000,1968.539122,29.518006
555.400000,1.000000,0.670384,0.057960,1.000000,0.000000,1968.544926,29.518118
555.500000,1.000000,0.668669,0.057811,1.000000,0.000000,1968.550714,29.518231
555.600000,1.000000,0.666959,0.057664,1.000000,0.000000,1968.556488,29.518343
555.700000,1.000000,0.665253,0.057516,1.000000,0.000000,1968.562247,29.518455
555.800000,1.000000,0.663551,0.057369,1.000000,0.000000,1968.567992,29.518567
555.900000,1.000000,0.661853,0.057222,1.000000,0.000000,1968.573721,29.518678
556.000000,1.000000,0.660160,0.057076,1.000000,0.000000,1968.579436,29.518789
556.100000,1.000000,0.658471,0.056930,1.000000,0.000000,1968.585137,29.518900
556.200000,1.000000,0.656787,0.056784,1.000000,0.000000,1968.590822,29.519011
556.300000,1.000000,0.655106,0.056639,1.000000,0.000000,1968.596494,29.519121
556.400000,1.000000,0.653431,0.056494,1.000000,0.000000,1968.602150,29.519231
556.500000,1.000000,0.651759,0.056349,1.000000,0.000000,1968.607792,29.519341
556.600000,1.000000,0.650092,0.056205,1.000000,0.000000,1968.613420,29.519450
