Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
270.200000,1.000000,12726.694828,1906.074292,0.000000,0.000000,743575.296384,10962.727663
270.300000,1.000000,12738.874125,1941.971889,0.000000,0.000000,743767.690849,10965.429952
270.400000,1.000000,12757.218817,1976.634177,0.000000,0.000000,743963.614291,10968.092723
270.500000,1.000000,12781.546899,2010.022349,0.000000,0.000000,744162.941176,10970.716821
270.600000,1.000000,12811.673503,2042.107362,0.000000,0.000000,744365.542573,10973.303087
270.700000,1.000000,12847.411840,2072.869461,0.000000,0.000000,744571.287115,10975.852353
270.800000,1.000000,12888.574082,2102.297655,0.000000,0.000000,744780.041896,10978.365442
270.900000,1.000000,12934.972191,2130.389186,0.000000,0.000000,744991.673320,10980.843170
271.000000,1.000000,12986.418684,2157.148960,0.000000,0.000000,745206.047905,10983.286348
271.100000,1.000000,13042.727337,2182.588985,0.000000,0.000000,745423.033011,10985.695780
271.200000,1.000000,13103.713825,2206.727787,0.000000,0.000000,745642.497530,10988.072263
271.300000,1.000000,13169.196310,2229.589844,0.000000,0.000000,745864.312502,10990.416589
271.400000,1.000000,13238.995953,2251.205011,0.000000,0.000000,746088.351690,10992.729548
271.500000,1.000000,13312.937381,2271.607961,0.000000,0.000000,746314.492081,10995.011924
271.600000,1.000000,13390.849084,2290.837641,0.000000,0.000000,746542.614350,10997.264500
271.700000,1.000000,13472.563764,2308.936742,0.000000,0.000000,746772.603254,10999.488055
271.800000,1.000000,13557.918625,2325.951187,0.000000,0.000000,747004.347982,11001.683369
271.900000,1.000000,13646.755616,2341.929643,0.000000,0.000000,747237.742457,11003.851221
272.000000,1.000000,13738.921619,2356.923056,0.000000,0.000000,747472.685586,11005.992390
272.100000,1.000000,13834.268600,2370.984210,0.000000,0.000000,747709.081463,11008.107657
272.200000,1.000000,13932.653709,2384.167307,0.000000,0.000000,747946.839535,11010.197807
272.300000,1.000000,14033.939348,2396.527582,0.000000,0.000000,748185.874723,11012.263625
272.400000,1.000000,14137.993194,2408.120938,0.000000,0.000000,748426.107509,11014.305903
272.500000,1.000000,14244.688199,2419.003607,0.000000,0.000000,748667.463982,11016.325439
272.600000,1.000000,14353.902551,2429.231841,0.000000,0.000000,748909.875859,11018.323033
272.700000,1.000000,14465.519613,2438.861628,0.000000,0.000000,749153.280472,11020.299494
272.800000,1.000000,14579.427839,2447.948432,0.000000,0.000000,749397.620727,11022.255639
272.900000,1.000000,14695.520666,2456.546958,0.000000,0.000000,749642.845040,11024.192291
273.000000,1.000000,14813.696389,2464.710945,0.000000,0.000000,749888.907253,11026.110284
273.100000,1.000000,14933.858023,2472.492977,0.000000,0.000000,750135.766525,11028.010458
273.200000,1.000000,15055.913151,2479.944318,0.000000,0.000000,750383.387210,11029.893664
273.300000,1.000000,15179.773760,2487.114772,0.000000,0.000000,750631.738717,11031.760763
273.400000,1.000000,15305.356076,2494.052557,0.000000,0.000000,750880.795356,11033.612626
273.500000,1.000000,15432.580382,2500.804202,0.000000,0.000000,751130.536180,11035.450133
273.600000,1.000000,15561.370848,2507.414461,0.000000,0.000000,751380.944805,11037.274176
273.700000,1.000000,15691.655345,2513.926247,0.000000,0.000000,751632.009231,11039.085656
273.800000,1.000000,15823.365268,2520.380574,0.000000,0.000000,751883.721658,11040.885485
273.900000,1.000000,15956.435360,2526.816518,0.000000,0.000000,752136.078290,11042.674584
274.000000,1.000000,16090.803533,2533.271197,0.000000,0.000000,752389.079143,11044.453884
274.100000,1.000000,16226.410704,2539.779751,0.000000,0.000000,752642.727846,11046.224325
274.200000,1.000000,16363.200626,2546.375344,0.000000,0.000000,752897.031445,11047.986857
274.300000,1.000000,16501.119730,2553.089172,0.000000,0.000000,753152.000203,11049.742436
274.400000,1.000000,16640.116978,2559.950477,0.000000,0.000000,753407.647410,11051.492028
274.500000,1.000000,16780.143718,2566.986575,0.000000,0.000000,753663.989179,11053.236602
274.600000,1.000000,16921.153550,2574.222888,0.000000,0.000000,753921.044265,11054.977137
274.700000,1.000000,17063.102200,2581.682985,0.000000,0.000000,754178.833870,11056.714614
274.800000,1.000000,17205.947403,2589.388620,0.000000,0.000000,754437.381466,11058.450018
274.900000,1.000000,17349.648800,2597.359790,0.000000,0.000000,754696.712609,11060.184339
275.000000,1.000000,17494.167834,2605.614783,0.000000,0.000000,754956.854774,11061.918566
275.100000,1.000000,17639.467667,2614.170234,0.000000,0.000000,755217.837178,11063.653690
275.200000,1.000000,17785.513097,2623.041190,0.000000,0.000000,755479.690626,11065.390701
275.300000,1.000000,17932.270488,2632.241166,0.000000,0.000000,755742.447350,11067.130587
275.400000,1.000000,18079.707712,2641.782210,0.000000,0.000000,756006.140860,11068.874332
275.500000,1.000000,18227.794090,2651.674969,0.000000,0.000000,756270.805801,11070.622915
275.600000,1.000000,18376.500349,2661.928751,0.000000,0.000000,756536.477817,11072.377311
275.700000,1.000000,18525.798586,2672.551594,0.000000,0.000000,756803.193417,11074.138484
275.800000,1.000000,18675.662233,2683.550327,0.000000,0.000000,757070.989856,11075.907393
275.900000,1.000000,18826.066034,2694.930637,0.000000,0.000000,757339.905014,11077.684984
276.000000,1.000000,18976.986028,2706.697134,0.000000,0.000000,757609.977285,11079.472193
276.100000,1.000000,19128.399534,2718.853412,0.000000,0.000000,757881.245474,11081.269941
276.200000,1.000000,19280.285144,2731.402109,0.000000,0.000000,758153.748697,11083.079136
276.300000,1.000000,19432.622716,2744.344971,0.000000,0.000000,758427.526290,11084.900670
276.400000,1.000000,19585.393376,2757.682911,0.000000,0.000000,758702.617722,11086.735418
276.500000,1.000000,19738.579521,2771.416059,0.000000,0.000000,758979.062512,11088.584236
276.600000,1.000000,19892.164823,2785.543827,0.000000,0.000000,759256.900159,11090.447963
276.700000,1.000000,20046.134235,2800.064954,0.000000,0.000000,759536.170066,11092.327414
276.800000,1.000000,20200.474003,2814.977561,0.000000,0.000000,759816.911483,11094.223384
276.900000,1.000000,20355.171672,2830.279200,0.000000,0.000000,760099.163440,11096.136645
277.000000,1.000000,20510.216098,2845.966899,0.000000,0.000000,760382.964698,11098.067947
277.100000,1.000000,20665.597456,2862.037212,0.000000,0.000000,760668.353696,11100.018011
277.200000,1.000000,20821.307253,2878.486254,0.000000,0.000000,760955.368506,11101.987538
277.300000,1.000000,20977.338334,2895.309748,0.000000,0.000000,761244.046793,11103.977198
277.400000,1.000000,21133.684889,2912.503063,0.000000,0.000000,761534.425776,11105.987638
277.500000,1.000000,21290.342459,2930.061249,0.000000,0.000000,761826.542193,11108.019474
277.600000,1.000000,21447.307944,2947.979070,0.000000,0.000000,762120.432276,11110.073297
277.700000,1.000000,21604.579599,2966.251043,0.000000,0.000000,762416.131718,11112.149668
277.800000,1.000000,21762.157037,2984.871463,0.000000,0.000000,762713.675654,11114.249119
277.900000,1.000000,21920.041223,3003.834435,0.000000,0.000000,763013.098638,11116.372155
278.000000,1.000000,22078.234473,3023.133902,0.000000,0.000000,763314.434627,11118.519250
278.100000,1.000000,22236.740439,3042.763670,0.000000,0.000000,763617.716965,11120.690848
278.200000,1.000000,22395.564102,3062.717429,0.000000,0.000000,763922.978370,11122.887366
278.300000,1.000000,22554.711755,3082.988783,0.000000,0.000000,764230.250925,11125.109190
278.400000,1.000000,22714.190984,3103.571265,0.000000,0.000000,764539.566071,11127.356679
278.500000,1.000000,22874.010651,3124.458359,0.000000,0.000000,764850.954598,11129.630160
278.600000,1.000000,23034.180862,3145.643518,0.000000,0.000000,765164.446643,11131.929934
278.700000,1.000000,23194.712950,3167.120183,0.000000,0.000000,765480.071688,11134.256273
278.800000,1.000000,23355.619434,3188.881798,0.000000,0.000000,765797.858559,11136.609422
278.900000,1.000000,23516.913993,3210.921825,0.000000,0.000000,766117.835427,11138.989597
279.000000,1.000000,23678.611429,3233.233758,0.000000,0.000000,766440.029812,11141.396990
279.100000,1.000000,23840.727622,3255.811137,0.000000,0.000000,766764.468583,11143.831764
279.200000,1.000000,24003.279499,3278.647558,0.000000,0.000000,767091.177967,11146.294060
279.300000,1.000000,24166.284980,3301.736689,0.000000,0.000000,767420.183556,11148.783993
279.400000,1.000000,24329.762939,3325.072273,0.000000,0.000000,767751.510308,11151.301652
279.500000,1.000000,24493.733152,3348.648148,0.000000,0.000000,768085.182565,11153.847107
279.600000,1.000000,24658.216250,3372.458244,0.000000,0.000000,768421.224052,11156.420405
279.700000,1.000000,24823.233665,3396.496603,0.000000,0.000000,768759.657898,11159.021569
279.800000,1.000000,24988.807580,3420.757380,0.000000,0.000000,769100.506638,11161.650606
279.900000,1.000000,25154.960871,3445.234850,0.000000,0.000000,769443.792228,11164.307502
280.000000,1.000000,25321.717055,3469.923420,0.000000,0.000000,769789.536061,11166.992225
280.100000,1.000000,25489.100234,3494.817629,0.000000,0.000000,770137.758976,11169.704725
280.200000,1.000000,25657.135035,3519.912160,0.000000,0.000000,770488.481270,11172.444938
280.300000,1.000000,25825.846558,3545.201838,0.000000,0.000000,770841.722721,11175.212783
280.400000,1.000000,25995.260317,3570.681642,0.000000,0.000000,771197.502591,11178.008168
280.500000,1.000000,26165.402182,3596.346705,0.000000,0.000000,771555.839652,11180.830984
280.600000,1.000000,26336.298323,3622.192321,0.000000,0.000000,771916.752195,11183.681115
280.700000,1.000000,26507.975155,3648.213944,0.000000,0.000000,772280.258050,11186.558431
280.800000,1.000000,26680.459281,3674.407198,0.000000,0.000000,772646.374598,11189.462795
280.900000,1.000000,26853.777440,3700.767875,0.000000,0.000000,773015.118793,11192.394058
281.000000,1.000000,27027.956449,3727.291938,0.000000,0.000000,773386.507177,11195.352067
281.100000,1.000000,27203.023153,3753.975528,0.000000,0.000000,773760.555894,11198.336663
281.200000,1.000000,27379.004377,3780.814959,0.000000,0.000000,774137.280715,11201.347677
281.300000,1.000000,27555.926870,3807.806727,0.000000,0.000000,774516.697049,11204.384942
281.400000,1.000000,27733.817262,3834.947506,0.000000,0.000000,774898.819962,11207.448282
281.500000,1.000000,27912.702015,3862.234151,0.000000,0.000000,775283.664198,11210.537523
281.600000,1.000000,28092.607381,3889.663700,0.000000,0.000000,775671.244197,11213.652488
281.700000,1.000000,28273.559356,3917.233374,0.000000,0.000000,776061.574110,11216.792998
281.800000,1.000000,28455.583644,3944.940575,0.000000,0.000000,776454.667818,11219.958876
281.900000,1.000000,28638.705616,3972.782890,0.000000,0.000000,776850.538954,11223.149947
282.000000,1.000000,28822.950273,4000.758089,0.000000,0.000000,777249.200917,11226.366037
282.100000,1.000000,29008.342213,4028.864123,0.000000,0.000000,777650.666892,11229.606973
282.200000,1.000000,29194.905603,4057.099126,0.000000,0.000000,778054.949870,11232.872590
282.300000,1.000000,29382.664143,4085.461412,0.000000,0.000000,778462.062661,11236.162722
282.400000,1.000000,29571.641043,4113.949475,0.000000,0.000000,778872.017919,11239.477213
282.500000,1.000000,29761.859000,4142.561986,0.000000,0.000000,779284.828154,11242.815909
282.600000,1.000000,29953.340171,4171.297793,0.000000,0.000000,779700.505752,11246.178665
282.700000,1.000000,30146.106158,4200.155918,0.000000,0.000000,780119.062993,11249.565339
282.800000,1.000000,30340.177987,4229.135555,0.000000,0.000000,780540.512067,11252.975800
282.900000,1.000000,30535.576093,4258.236066,0.000000,0.000000,780964.865093,11256.409924
283.000000,1.000000,30732.320309,4287.456984,0.000000,0.000000,781392.134133,11259.867593
283.100000,1.000000,30930.429855,4316.798000,0.000000,0.000000,781822.331212,11263.348700
283.200000,1.000000,31129.923328,4346.258969,0.000000,0.000000,782255.468331,11266.853145
283.300000,1.000000,31330.818694,4375.839905,0.000000,0.000000,782691.557484,11270.380840
283.400000,1.000000,31533.133290,4405.540972,0.000000,0.000000,783130.610675,11273.931705
283.500000,1.000000,31736.883816,4435.362486,0.000000,0.000000,783572.639932,11277.505670
283.600000,1.000000,31942.086335,4465.304910,0.000000,0.000000,784017.657321,11281.102674
283.700000,1.000000,32148.756277,4495.368848,0.000000,0.000000,784465.674961,11284.722668
283.800000,1.000000,32356.908443,4525.555041,0.000000,0.000000,784916.705041,11288.365613
283.900000,1.000000,32566.557007,4555.864366,0.000000,0.000000,785370.759826,11292.031481
284.000000,1.000000,32777.715523,4586.297827,0.000000,0.000000,785827.851680,11295.720254
284.100000,1.000000,32990.396938,4616.856553,0.000000,0.000000,786287.993071,11299.431924
284.200000,1.000000,33204.613596,4647.541791,0.000000,0.000000,786751.196586,11303.166495
284.300000,1.000000,33420.377252,4678.354906,0.000000,0.000000,787217.474943,11306.923983
284.400000,1.000000,33637.699085,4709.297369,0.000000,0.000000,787686.841001,11310.704412
284.500000,1.000000,33856.589709,4740.370758,0.000000,0.000000,788159.307773,11314.507818
284.600000,1.000000,34077.059193,4771.576748,0.000000,0.000000,788634.888433,11318.334248
284.700000,1.000000,34299.117069,4802.917112,0.000000,0.000000,789113.596329,11322.183759
284.800000,1.000000,34522.772358,4834.393709,0.000000,0.000000,789595.444988,11326.056420
284.900000,1.000000,34748.033579,4866.008483,0.000000,0.000000,790080.448131,11329.952307
285.000000,1.000000,34974.908774,4897.763455,0.000000,0.000000,790568.619674,11333.871510
285.100000,1.000000,35203.405523,4929.660720,0.000000,0.000000,791059.973739,11337.814126
285.200000,1.000000,35433.530966,4961.702443,0.000000,0.000000,791554.524663,11341.780263
285.300000,1.000000,35665.291821,4993.890848,0.000000,0.000000,792052.287002,11345.770039
285.400000,1.000000,35898.694407,5026.228219,0.000000,0.000000,792553.275536,11349.783582
285.500000,1.000000,36133.744662,5058.716891,0.000000,0.000000,793057.505277,11353.821027
285.600000,1.000000,36370.448168,5091.359246,0.000000,0.000000,793564.991472,11357.882519
285.700000,1.000000,36608.810169,5124.157708,0.000000,0.000000,794075.749609,11361.968211
285.800000,1.000000,36848.835593,5157.114738,0.000000,0.000000,794589.795421,11366.078267
285.900000,1.000000,37090.529076,5190.232828,0.000000,0.000000,795107.144888,11370.212857
286.000000,1.000000,37333.894980,5223.514499,0.000000,0.000000,795627.814240,11374.372157
286.100000,1.000000,37578.937417,5256.962292,0.000000,0.000000,796151.819961,11378.556355
286.200000,1.000000,37825.660269,5290.578767,0.000000,0.000000,796679.178789,11382.765642
286.300000,1.000000,38074.067210,5324.366496,0.000000,0.000000,797209.907721,11387.000219
286.400000,1.000000,38324.161727,5358.328061,0.000000,0.000000,797744.024009,11391.260292
286.500000,1.000000,38575.947139,5392.466047,0.000000,0.000000,798281.545164,11395.546074
286.600000,1.000000,38829.426618,5426.783040,0.000000,0.000000,798822.488958,11399.857785
286.700000,1.000000,39084.603209,5461.281622,0.000000,0.000000,799366.873418,11404.195648
286.800000,1.000000,39341.479852,5495.964366,0.000000,0.000000,799914.716831,11408.559894
286.900000,1.000000,39600.059394,5530.833837,0.000000,0.000000,800466.037739,11412.950759
287.000000,1.000000,39860.344614,5565.892581,0.000000,0.000000,801020.854943,11417.368483
287.100000,1.000000,40122.338240,5601.143121,4.000000,0.000000,801579.187495,11421.813310
287.200000,1.000000,40386.042898,5636.585156,4.000000,0.000000,802141.054632,11426.285491
287.300000,1.000000,40651.459953,5672.192117,4.000000,0.000000,802706.474571,11430.785277
287.400000,1.000000,40918.585105,5707.875535,4.000000,0.000000,803275.460052,11435.312927
287.500000,1.000000,41187.401092,5743.464843,4.000000,0.000000,803848.011002,11439.868700
287.600000,1.000000,41457.869148,5778.702299,4.000000,0.000000,804424.105970,11444.452860
287.700000,1.000000,41729.920488,5813.248243,4.000000,0.000000,805003.693597,11449.065674
287.800000,1.000000,42003.448666,5846.692959,4.000000,0.000000,805586.684975,11453.707411
287.900000,1.000000,42278.303327,5878.572352,4.000000,0.000000,806172.947388,11458.378342
288.000000,1.000000,42554.285622,5908.385363,4.000000,0.000000,806762.299737,11463.078741
288.100000,1.000000,42831.145381,5935.611613,4.000000,0.000000,807354.509714,11467.808884
288.200000,1.000000,43108.580031,5959.728239,4.000000,0.000000,807949.292715,11472.569049
288.300000,1.000000,43386.235113,5980.225224,4.000000,0.000000,808546.312365,11477.359514
288.400000,1.000000,43663.706254,5996.618790,4.000000,0.000000,809145.182485,11482.180559
288.500000,1.000000,43940.542362,6008.462650,4.000000,0.000000,809745.470288,11487.032466
288.600000,1.000000,44216.249849,6015.357036,4.000000,0.000000,810346.700595,11491.915517
288.700000,1.000000,44490.297644,6016.955553,4.000000,0.000000,810948.360846,11496.829995
288.800000,1.000000,44762.122791,6012.969986,4.000000,0.000000,811549.906686,11501.776183
288.900000,1.000000,45031.136435,6003.173211,4.000000,0.000000,812150.767948,11506.754364
289.000000,1.000000,45296.730016,5987.400428,4.000000,0.000000,812750.354834,11511.764824
289.100000,1.000000,45558.281506,5965.548927,4.000000,0.000000,813348.064144,11516.807845
289.200000,1.000000,45815.161572,5937.576598,4.000000,0.000000,813943.285428,11521.883712
289.300000,1.000000,46066.739526,5903.499409,4.000000,0.000000,814535.406922,11526.992708
289.400000,1.000000,46312.388984,5863.388056,4.000000,0.000000,815123.821199,11532.135116
289.500000,1.000000,46551.493162,5817.363962,4.000000,0.000000,815707.930449,11537.311220
289.600000,1.000000,46783.449739,5765.594810,4.000000,0.000000,816287.151331,11542.521302
289.700000,1.000000,47007.675262,5708.289762,4.000000,0.000000,816860.919368,11547.765642
289.800000,1.000000,47223.609061,5645.694493,4.000000,0.000000,817428.692849,11553.044522
289.900000,1.000000,47430.716665,5578.086155,4.000000,0.000000,817989.956228,11558.358222
290.000000,1.000000,47628.492712,5505.768384,4.000000,0.000000,818544.223030,11563.707020
290.100000,1.000000,47816.463369,5429.066415,4.000000,0.000000,819091.038249,11569.091193
290.200000,1.000000,47994.188270,5348.322386,4.000000,0.000000,819629.980280,11574.511019
290.300000,1.000000,48161.261995,5263.890865,4.000000,0.000000,820160.662382,11579.966771
290.400000,1.000000,48317.315120,5176.134667,4.000000,0.000000,820682.733714,11585.458723
290.500000,1.000000,48462.014862,5085.420966,4.000000,0.000000,821195.879961,11590.987147
290.600000,1.000000,48595.065348,4992.117732,4.000000,0.000000,821699.823596,11596.552312
290.700000,1.000000,48716.207556,4896.590502,4.000000,0.000000,822194.323792,11602.154486
290.800000,1.000000,48825.218943,4799.199491,4.000000,0.000000,822679.176035,11607.793934
290.900000,1.000000,48921.912807,4700.297035,4.000000,0.000000,823154.211464,11613.470917
291.000000,1.000000,49006.137410,4600.225370,4.000000,0.000000,823619.295967,11619.185696
291.100000,1.000000,49077.774903,4499.314718,4.000000,0.000000,824074.329077,11624.938525
291.200000,1.000000,49136.740071,4397.881684,4.000000,0.000000,824519.242686,11630.729658
291.300000,1.000000,49182.978941,4296.227937,4.000000,0.000000,824953.999618,11636.559340
291.400000,1.000000,49216.467277,4194.639162,4.000000,0.000000,825378.592079,11642.427815
291.500000,1.000000,49237.208984,4093.384254,4.000000,0.000000,825793.040021,11648.335319
291.600000,1.000000,49245.234450,3992.714748,4.000000,0.000000,826197.389426,11654.282082
291.700000,1.000000,49240.598846,3892.864456,4.000000,0.000000,826591.710559,11660.268326
291.800000,1.000000,49223.380405,3794.049288,4.000000,0.000000,826976.096176,11666.294268
291.900000,1.000000,49193.678702,3696.467245,4.000000,0.000000,827350.659741,11672.360111
292.000000,1.000000,49151.612941,3600.298563,4.000000,0.000000,827715.533634,11678.466050
292.100000,1.000000,49097.320273,3505.705980,4.000000,0.000000,828070.867392,11684.612269
292.200000,1.000000,49030.954152,3412.835125,4.000000,0.000000,828416.825974,11690.798938
292.300000,1.000000,48952.682744,3321.814998,4.000000,0.000000,828753.588075,11697.026213
292.400000,1.000000,48862.687391,3232.758530,4.000000,0.000000,829081.344488,11703.294234
292.500000,1.000000,48761.161142,3145.763216,4.000000,0.000000,829400.296531,11709.603123
292.600000,1.000000,48648.307360,3060.911794,4.000000,0.000000,829710.654537,11715.952983
292.700000,1.000000,48524.338402,2978.272970,4.000000,0.000000,830012.636407,11722.343896
292.800000,1.000000,48389.474374,2897.902173,4.000000,0.000000,830306.466254,11728.775922
292.900000,1.000000,48243.941981,2819.842326,4.000000,0.000000,830592.373106,11735.249093
293.000000,1.000000,48087.973445,2744.124635,4.000000,0.000000,830870.589696,11741.763418
293.100000,1.000000,47921.805516,2670.769380,4.000000,0.000000,831141.351332,11748.318873
293.200000,1.000000,47745.678561,2599.786697,4.000000,0.000000,831404.894841,11754.915405
293.300000,1.000000,47559.835736,2531.177362,4.000000,0.000000,831661.457593,11761.552928
293.400000,1.000000,47364.522236,2464.933550,4.000000,0.000000,831911.276603,11768.231317
293.500000,1.000000,47159.984621,2401.039582,4.000000,0.000000,832154.587711,11774.950413
293.600000,1.000000,46946.470220,2339.472647,4.000000,0.000000,832391.624829,11781.710014
293.700000,1.000000,46724.226597,2280.203502,4.000000,0.000000,832622.619262,11788.509875
293.800000,1.000000,46493.501091,2223.197138,4.000000,0.000000,832847.799103,11795.349709
293.900000,1.000000,46254.540419,2168.413422,4.000000,0.000000,833067.388682,11802.229179
294.000000,1.000000,46007.590329,2115.807707,4.000000,0.000000,833281.608090,11809.147902
294.100000,1.000000,45752.895322,2065.331408,4.000000,0.000000,833490.672752,11816.105440
294.200000,1.000000,45490.698407,2016.932547,4.000000,0.000000,833694.793063,11823.101305
294.300000,1.000000,45221.240920,1970.556265,4.000000,0.000000,833894.174074,11830.134954
294.400000,1.000000,44944.762370,1926.145303,4.000000,0.000000,834089.015226,11837.205784
294.500000,1.000000,44661.500331,1883.640444,4.000000,0.000000,834279.510134,11844.313138
294.600000,1.000000,44371.690363,1842.980932,4.000000,0.000000,834465.846413,11851.456296
294.700000,1.000000,44075.565967,1804.104852,4.000000,0.000000,834648.205540,11858.634479
294.800000,1.000000,43773.358560,1766.949489,4.000000,0.000000,834826.762760,11865.846843
294.900000,1.000000,43465.297477,1731.451644,4.000000,0.000000,835001.687018,11873.092484
295.000000,1.000000,43151.609987,1697.547934,4.000000,0.000000,835173.140930,11880.370432
295.100000,1.000000,42832.521322,1665.175060,4.000000,0.000000,835341.280773,11887.679653
295.200000,1.000000,42508.254727,1634.270049,4.000000,0.000000,835506.256511,11895.019048
295.300000,1.000000,42179.031507,1604.770471,4.000000,0.000000,835668.211835,11902.387453
295.400000,1.000000,41845.071087,1576.614635,4.000000,0.000000,835827.284226,11909.783639
295.500000,1.000000,41506.591070,1549.741762,4.000000,0.000000,835983.605042,11917.206313
295.600000,1.000000,41163.807305,1524.092133,4.000000,0.000000,836137.299615,11924.654117
295.700000,1.000000,40816.933939,1499.607228,4.000000,0.000000,836288.487361,11932.125631
295.800000,1.000000,40466.183481,1476.229832,4.000000,0.000000,836437.281909,11939.619372
295.900000,1.000000,40111.766849,1453.904143,4.000000,0.000000,836583.791236,11947.133795
296.000000,1.000000,39753.893421,1432.575844,4.000000,0.000000,836728.117811,11954.667298
296.100000,1.000000,39392.771069,1412.192179,4.000000,0.000000,836870.358748,11962.218219
296.200000,1.000000,39028.606191,1392.702000,4.000000,0.000000,837010.605966,11969.784841
296.300000,1.000000,38661.603730,1374.055816,4.000000,0.000000,837148.946349,11977.365394
296.400000,1.000000,38291.967185,1356.205819,4.000000,0.000000,837285.461916,11984.958056
296.500000,1.000000,37919.898608,1339.105907,4.000000,0.000000,837420.229990,11992.560955
296.600000,1.000000,37545.598598,1322.711696,4.000000,0.000000,837553.323367,12000.172175
296.700000,1.000000,37169.266270,1306.980524,4.000000,0.000000,837684.810492,12007.789757
296.800000,1.000000,36791.099229,1291.871446,4.000000,0.000000,837814.755628,12015.411700
296.900000,1.000000,36411.293519,1277.345224,4.000000,0.000000,837943.219027,12023.035968
297.000000,1.000000,36030.043571,1263.364309,4.000000,0.000000,838070.257102,12030.660490
297.100000,1.000000,35647.542137,1249.892824,4.000000,0.000000,838195.922595,12038.283167
297.200000,1.000000,35263.980211,1236.896532,4.000000,0.000000,838320.264740,12045.901873
297.300000,1.000000,34879.546945,1224.342810,4.000000,0.000000,838443.329428,12053.514459
297.400000,1.000000,34494.429556,1212.200615,4.000000,0.000000,838565.159366,12061.118757
297.500000,1.000000,34108.813224,1200.440446,4.000000,0.000000,838685.794235,12068.712586
297.600000,1.000000,33722.880979,1189.034306,4.000000,0.000000,838805.270838,12076.293752
297.700000,1.000000,33336.813589,1177.955665,4.000000,0.000000,838923.623254,12083.860056
297.800000,1.000000,32950.789434,1167.179409,4.000000,0.000000,839040.882977,12091.409295
297.900000,1.000000,32564.984385,1156.681806,4.000000,0.000000,839157.079060,12098.939265
298.000000,1.000000,32179.571669,1146.440456,4.000000,0.000000,839272.238249,12106.447772
298.100000,1.000000,31794.721737,1136.434247,4.000000,0.000000,839386.385112,12113.932627
298.200000,1.000000,31410.602131,1126.643312,4.000000,0.000000,839499.542172,12121.391655
298.300000,1.000000,31027.377344,1117.048980,4.000000,0.000000,839611.730020,12128.822698
298.400000,1.000000,30645.208684,1107.633733,4.000000,0.000000,839722.967441,12136.223619
298.500000,1.000000,30264.254141,1098.381158,4.000000,0.000000,839833.271522,12143.592304
298.600000,1.000000,29884.668249,1089.275908,4.000000,0.000000,839942.657761,12150.926669
298.700000,1.000000,29506.601955,1080.303653,4.000000,0.000000,840051.140175,12158.224661
298.800000,1.000000,29130.202490,1071.451037,4.000000,0.000000,840158.731392,12165.484260
298.900000,1.000000,28755.613242,1062.705637,4.000000,0.000000,840265.442754,12172.703487
299.000000,1.000000,28382.973640,1054.055922,4.000000,0.000000,840371.284405,12179.880403
299.100000,1.000000,28012.419031,1045.491209,4.000000,0.000000,840476.265378,12187.013114
299.200000,1.000000,27644.080579,1037.001627,4.000000,0.000000,840580.393678,12194.099773
299.300000,1.000000,27278.085154,1028.578076,4.000000,0.000000,840683.676361,12201.138584
299.400000,1.000000,26914.555241,1020.212189,4.000000,0.000000,840786.119609,12208.127802
299.500000,1.000000,26553.608849,1011.896300,4.000000,0.000000,840887.728805,12215.065740
299.600000,1.000000,26195.359431,1003.623403,4.000000,0.000000,840988.508596,12221.950765
299.700000,1.000000,25839.915810,995.387122,4.000000,0.000000,841088.462960,12228.781306
299.800000,1.000000,25487.382117,987.181675,4.000000,0.000000,841187.595269,12235.555852
299.900000,1.000000,25137.857734,979.001845,4.000000,0.000000,841285.908341,12242.272955
300.000000,1.000000,24791.437246,970.842949,4.000000,0.000000,841383.404504,12248.931232
300.100000,1.000000,24448.210408,962.700807,4.000000,0.000000,841480.085640,12255.529366
300.200000,1.000000,24108.262113,954.571715,4.000000,0.000000,841575.953236,12262.066107
300.300000,1.000000,23771.672373,946.452418,4.000000,0.000000,841671.008433,12268.540271
300.400000,1.000000,23438.516314,938.340083,4.000000,0.000000,841765.252067,12274.950746
300.500000,1.000000,23108.864171,930.232275,4.000000,0.000000,841858.684710,12281.296487
300.600000,1.000000,22782.781300,922.126932,4.000000,0.000000,841951.306710,12287.576520
300.700000,1.000000,22460.328191,914.022342,4.000000,0.000000,842043.118226,12293.789941
300.800000,1.000000,22141.560502,905.917123,4.000000,0.000000,842134.119262,12299.935915
300.900000,1.000000,21826.529090,897.810199,4.000000,0.000000,842224.309700,12306.013678
301.000000,1.000000,21515.280054,889.700782,4.000000,0.000000,842313.689327,12312.022538
301.100000,1.000000,21207.854790,881.588352,4.000000,0.000000,842402.257866,12317.961868
301.200000,1.000000,20904.290051,873.472639,4.000000,0.000000,842490.015001,12323.831115
301.300000,1.000000,20604.618012,865.353604,4.000000,0.000000,842576.960400,12329.629790
301.400000,1.000000,20308.866347,857.231426,4.000000,0.000000,842663.093738,12335.357475
301.500000,1.000000,20017.058310,849.106479,4.000000,0.000000,842748.414717,12341.013818
301.600000,1.000000,19729.212828,840.979468,0.000000,0.000000,842832.923088,12346.598530
301.700000,1.000000,19445.344750,832.856202,0.000000,0.000000,842916.618836,12352.111390
301.800000,1.000000,19165.466158,824.763371,0.000000,0.000000,842999.503412,12357.552238
