Time,nz_c2_10.C_dot,nz_c2_10.Level,nz_c2_10.total_cases,nz_c2_10.deaths,nz_c2_10.Iu,nz_c2_10.Ic
0.000000,0.000000,0.000000,64.000000,0.000000,355.000000,64.000000
1.000000,50.036390,0.000000,108.398830,0.060001,500.363899,102.398736
2.000000,52.092768,0.000000,160.004795,0.120062,520.927679,147.998591
3.000000,50.816678,0.000000,211.525325,0.180636,508.166778,193.461736
4.000000,50.071468,0.000000,261.843185,0.243427,500.714682,237.500483
5.000000,51.165042,0.000000,312.295297,0.313189,511.650418,280.976425
6.000000,54.082482,0.000000,364.784421,0.399397,540.824818,324.844753
7.000000,58.301492,0.000000,420.890290,0.515483,583.014917,369.341958
8.000000,158.317992,4.000000,586.692470,0.675295,527.726640,519.162942
9.000000,147.667967,4.000000,739.371472,0.888983,492.226557,650.473189
10.000000,138.669121,4.000000,882.574959,1.161086,462.230402,766.466389
11.000000,128.081628,4.000000,1016.160869,1.493321,426.938761,866.828783
12.000000,115.011129,4.000000,1137.902350,1.891891,383.370430,948.713295
13.000000,100.312441,4.000000,1245.648735,2.372811,334.374802,1008.367667
14.000000,85.403045,4.000000,1338.475178,2.958853,284.676816,1042.589909
15.000000,71.464685,4.000000,1416.798954,3.669652,238.215618,1049.833722
16.000000,59.174001,4.000000,1481.972056,4.511855,197.246669,1030.786513
17.000000,48.753408,4.000000,1535.784925,5.474591,162.511360,988.325855
18.000000,40.130276,4.000000,1580.089087,6.531109,133.767585,926.978163
19.000000,33.087038,4.000000,1616.580354,7.644390,110.290127,852.141348
20.000000,27.363234,4.000000,1646.709178,8.773885,91.210779,769.320648
21.000000,22.710748,4.000000,1671.668703,9.881375,75.702495,683.531166
22.000000,18.916627,4.000000,1692.420568,10.934988,63.055423,598.921785
23.000000,15.807670,4.000000,1709.733393,11.911244,52.692233,518.609034
24.000000,13.246742,4.000000,1724.221089,12.795440,44.155808,444.677113
25.000000,11.126431,4.000000,1736.375832,13.580854,37.088102,378.290464
26.000000,9.362715,4.000000,1746.594559,14.267265,31.209051,319.868020
27.000000,7.889620,4.000000,1755.199602,14.859222,26.298734,269.277408
28.000000,6.655005,4.000000,1762.454530,15.364354,22.183351,226.019141
29.000000,5.617350,4.000000,1768.576312,15.791935,18.724501,189.382844
30.000000,4.743321,4.000000,1773.744658,16.151769,15.811070,158.567767
31.000000,4.005930,4.000000,1778.109251,16.453417,13.353100,132.767528
32.000000,3.383140,4.000000,1781.795356,16.705717,11.277133,111.223628
33.000000,2.856804,4.000000,1784.908223,16.916538,9.522682,93.254462
34.000000,2.411864,4.000000,1787.536555,17.092698,8.039546,78.266787
35.000000,2.035732,4.000000,1789.755275,17.239995,6.785774,65.755783
36.000000,1.717820,4.000000,1791.627755,17.363292,5.726065,55.298517
37.000000,1.449137,4.000000,1793.207603,17.466634,4.830457,46.544230
38.000000,1.222068,4.000000,1794.540135,17.553364,4.073560,39.203699
39.000000,1.030212,4.000000,1795.663675,17.626246,3.434042,33.039091
40.000000,0.868195,4.000000,1796.610673,17.687558,2.893982,27.854901
41.000000,0.535652,3.000000,1797.168702,17.739184,2.678262,23.250256
42.000000,0.491175,3.000000,1797.682108,17.782688,2.455875,19.413340
43.000000,0.448894,3.000000,1798.151839,17.819364,2.244469,16.215389
44.000000,0.411539,3.000000,1798.581602,17.850290,2.057693,13.552620
45.000000,0.379836,3.000000,1798.976853,17.876344,1.899181,11.342421
46.000000,0.352972,3.000000,1799.342922,17.898242,1.764858,9.518696
47.000000,0.329580,3.000000,1799.683976,17.916572,1.647900,8.026791
48.000000,0.308449,3.000000,1800.002853,17.931841,1.542243,6.818746
49.000000,0.288776,3.000000,1800.301376,17.944513,1.443881,5.850121
50.000000,0.270150,3.000000,1800.580770,17.955018,1.350749,5.078951
51.000000,0.252417,3.000000,1800.841990,17.963757,1.262084,4.466309
52.000000,0.235557,3.000000,1801.085912,17.971084,1.177784,3.977506
53.000000,0.219594,3.000000,1801.313419,17.977303,1.097971,3.583074
54.000000,0.204552,3.000000,1801.525423,17.982663,1.022762,3.259156
55.000000,0.000000,3.000000,1801.589341,17.987356,0.000000,2.853772
56.000000,0.000000,3.000000,1801.589341,17.991529,0.000000,2.436418
57.000000,0.000000,3.000000,1801.589341,17.995291,0.000000,2.060259
58.000000,0.000000,3.000000,1801.589341,17.998715,0.000000,1.717869
59.000000,0.000000,2.000000,1801.589341,18.001841,0.000000,1.405218
60.000000,0.000000,2.000000,1801.589341,18.004674,0.000000,1.121929
61.000000,0.000000,2.000000,1801.589341,18.007188,0.000000,0.870540
62.000000,0.000000,2.000000,1801.589341,18.009348,0.000000,0.654547
63.000000,0.000000,2.000000,1801.589341,18.011131,0.000000,0.476205
64.000000,0.000000,2.000000,1801.589341,18.012542,0.000000,0.335179
65.000000,0.000000,2.000000,1801.589341,18.013609,0.000000,0.228416
66.000000,0.000000,2.000000,1801.589341,18.014384,0.000000,0.150918
67.000000,0.000000,2.000000,1801.589341,18.014925,0.000000,0.096843
68.000000,0.000000,2.000000,1801.589341,18.015289,0.000000,0.060468
69.000000,0.000000,2.000000,1801.589341,18.015525,0.000000,0.036806
70.000000,0.000000,2.000000,1801.589341,18.015675,0.000000,0.021881
71.000000,0.000000,2.000000,1801.589341,18.015766,0.000000,0.012727
72.000000,0.000000,2.000000,1801.589341,18.015821,0.000000,0.007254
73.000000,0.000000,2.000000,1801.589341,18.015853,0.000000,0.004058
74.000000,0.000000,2.000000,1801.589341,18.015871,0.000000,0.002231
75.000000,0.000000,2.000000,1801.589341,18.015881,0.000000,0.001207
76.000000,0.000000,2.000000,1801.589341,18.015887,0.000000,0.000643
77.000000,0.000000,2.000000,1801.589341,18.015890,0.000000,0.000338
